./data/audio/metrostation/metro_station-lisbon-1221-44577-a.wav,metrostation
./data/audio/streettraffic/tram-barcelona-181-5633-a.wav,streettraffic
./data/audio/airport/airport-helsinki-204-6152-a.wav,airport
./data/audio/tram/tram-london-279-8476-s5.wav,tram
./data/audio/streettraffic/street_traffic-paris-170-5225-a.wav,streettraffic
./data/audio/tram/tram-lisbon-1035-41124-s1.wav,tram
./data/audio/streettraffic/street_traffic-stockholm-273-8339-c.wav,streettraffic
./data/audio/shoppingmall/street_pedestrian-barcelona-145-4381-s6.wav,shoppingmall
./data/audio/streettraffic/street_traffic-vienna-177-5471-a.wav,streettraffic
./data/audio/metro/metro-lyon-1064-40093-a.wav,metro
./data/audio/streetpedestrian/street_pedestrian-paris-152-4615-s3.wav,streetpedestrian
./data/audio/metro/metro-milan-1025-43018-a.wav,metro
./data/audio/streettraffic/tram-barcelona-180-5561-a.wav,streettraffic
./data/audio/streetpedestrian/street_pedestrian-stockholm-155-4709-a.wav,streetpedestrian
./data/audio/tram/tram-lyon-1216-44990-a.wav,tram
./data/audio/streettraffic/street_traffic-vienna-177-5464-a.wav,streettraffic
./data/audio/bus/bus-lyon-1073-42000-s6.wav,bus
./data/audio/tram/tram-lisbon-1100-42688-a.wav,tram
./data/audio/tram/tram-paris-196-5926-s3.wav,tram
./data/audio/bus/bus-london-212-6471-s2.wav,bus
./data/audio/park/park-lyon-1012-43066-c.wav,park
./data/audio/bus/bus-prague-1207-45210-a.wav,bus
./data/audio/tram/tram-milan-1132-44075-a.wav,tram
./data/audio/streettraffic/tram-barcelona-180-5562-a.wav,streettraffic
./data/audio/streettraffic/street_traffic-stockholm-174-5356-a.wav,streettraffic
./data/audio/metro/metro-prague-1022-42231-s3.wav,metro
./data/audio/streetpedestrian/street_pedestrian-milan-1096-41523-a.wav,streetpedestrian
./data/audio/bus/bus-lisbon-1223-45689-s5.wav,bus
./data/audio/publicsquare/public_square-lisbon-1116-42933-s4.wav,publicsquare
./data/audio/streettraffic/street_traffic-vienna-178-5512-a.wav,streettraffic
./data/audio/tram/tram-milan-1158-43020-s4.wav,tram
./data/audio/airport/airport-paris-206-6244-a.wav,airport
./data/audio/metro/metro-lyon-1079-41992-c.wav,metro
./data/audio/publicsquare/public_square-london-250-7487-a.wav,publicsquare
./data/audio/metrostation/metro_station-london-235-7017-a.wav,metrostation
./data/audio/streettraffic/tram-helsinki-182-5669-s1.wav,streettraffic
./data/audio/tram/tram-prague-1042-40543-s1.wav,tram
./data/audio/metrostation/metro_station-paris-238-7067-a.wav,metrostation
./data/audio/metro/metro-stockholm-56-1659-c.wav,metro
./data/audio/park/park-lyon-1144-41506-a.wav,park
./data/audio/bus/bus-london-212-6482-a.wav,bus
./data/audio/tram/tram-london-278-8461-a.wav,tram
./data/audio/park/park-milan-1018-41219-a.wav,park
./data/audio/tram/tram-lisbon-1131-41002-a.wav,tram
./data/audio/airport/airport-helsinki-3-121-a.wav,airport
./data/audio/metro/metro-milan-1143-40949-s3.wav,metro
./data/audio/shoppingmall/shopping_mall-paris-132-3982-a.wav,shoppingmall
./data/audio/streetpedestrian/street_pedestrian-prague-1203-45448-s3.wav,streetpedestrian
./data/audio/park/park-helsinki-92-2554-s1.wav,park
./data/audio/shoppingmall/shopping_mall-vienna-139-4216-s5.wav,shoppingmall
./data/audio/streettraffic/tram-helsinki-184-5738-s3.wav,streettraffic
./data/audio/tram/tram-lisbon-1131-42660-s6.wav,tram
./data/audio/publicsquare/public_square-lyon-1208-45668-a.wav,publicsquare
./data/audio/metro/metro-prague-1113-42286-s6.wav,metro
./data/audio/airport/airport-stockholm-10-417-a.wav,airport
./data/audio/streetpedestrian/street_pedestrian-lyon-1072-42815-a.wav,streetpedestrian
./data/audio/airport/airport-prague-1034-43454-a.wav,airport
./data/audio/streetpedestrian/street_pedestrian-lisbon-1099-40523-s6.wav,streetpedestrian
./data/audio/metro/metro-milan-1062-42503-a.wav,metro
./data/audio/metro/metro-lyon-1064-41772-s6.wav,metro
./data/audio/park/park-barcelona-91-2535-b.wav,park
./data/audio/publicsquare/public_square-lyon-1056-43754-a.wav,publicsquare
./data/audio/airport/airport-helsinki-4-180-a.wav,airport
./data/audio/park/park-lisbon-1198-44658-a.wav,park
./data/audio/shoppingmall/shopping_mall-prague-1053-41378-a.wav,shoppingmall
./data/audio/bus/bus-paris-26-921-a.wav,bus
./data/audio/streettraffic/street_traffic-vienna-177-5473-s4.wav,streettraffic
./data/audio/metrostation/metro_station-london-76-2115-s4.wav,metrostation
./data/audio/metrostation/metro_station-milan-1127-40557-a.wav,metrostation
./data/audio/park/park-helsinki-242-7204-a.wav,park
./data/audio/streetpedestrian/street_pedestrian-milan-1080-41328-a.wav,streetpedestrian
./data/audio/bus/bus-helsinki-19-759-a.wav,bus
./data/audio/publicsquare/public_square-london-250-7467-a.wav,publicsquare
./data/audio/metro/metro-lyon-1201-44530-s5.wav,metro
./data/audio/tram/tram-london-279-8478-a.wav,tram
./data/audio/tram/tram-prague-1135-42084-a.wav,tram
./data/audio/airport/airport-milan-1089-40548-a.wav,airport
./data/audio/streettraffic/street_traffic-paris-171-5266-a.wav,streettraffic
./data/audio/airport/airport-lyon-1169-44570-a.wav,airport
./data/audio/metro/metro-helsinki-43-1318-a.wav,metro
./data/audio/streetpedestrian/street_pedestrian-lyon-1162-44112-b.wav,streetpedestrian
./data/audio/streettraffic/street_traffic-vienna-177-5477-a.wav,streettraffic
./data/audio/bus/bus-stockholm-36-1073-a.wav,bus
./data/audio/metro/metro-vienna-58-1728-a.wav,metro
./data/audio/publicsquare/public_square-paris-251-7517-s2.wav,publicsquare
./data/audio/metro/metro-milan-1143-43502-a.wav,metro
./data/audio/publicsquare/public_square-stockholm-252-7556-s6.wav,publicsquare
./data/audio/park/park-lyon-1188-45633-a.wav,park
./data/audio/streetpedestrian/street_pedestrian-lisbon-1004-43569-c.wav,streetpedestrian
./data/audio/streetpedestrian/street_pedestrian-lisbon-1099-40169-a.wav,streetpedestrian
./data/audio/bus/bus-helsinki-211-6460-s2.wav,bus
./data/audio/metrostation/metro_station-paris-80-2168-a.wav,metrostation
./data/audio/metro/metro-paris-54-1593-a.wav,metro
./data/audio/metrostation/metro_station-stockholm-84-2273-a.wav,metrostation
./data/audio/metro/metro-prague-1113-42286-a.wav,metro
./data/audio/shoppingmall/street_pedestrian-helsinki-148-4485-a.wav,shoppingmall
./data/audio/metrostation/metro_station-milan-1050-40243-s5.wav,metrostation
./data/audio/airport/airport-lyon-1101-43038-s4.wav,airport
./data/audio/streettraffic/street_traffic-paris-272-8301-a.wav,streettraffic
./data/audio/shoppingmall/street_pedestrian-barcelona-141-4294-s6.wav,shoppingmall
./data/audio/streetpedestrian/street_pedestrian-lyon-1162-44649-a.wav,streetpedestrian
./data/audio/tram/tram-paris-282-8545-s4.wav,tram
./data/audio/tram/tram-prague-1042-42454-a.wav,tram
./data/audio/bus/bus-stockholm-34-1035-a.wav,bus
./data/audio/streettraffic/street_traffic-paris-272-8290-s6.wav,streettraffic
./data/audio/streettraffic/street_traffic-paris-171-5260-s3.wav,streettraffic
./data/audio/metrostation/metro_station-london-76-2115-a.wav,metrostation
./data/audio/publicsquare/public_square-lisbon-1211-44311-s4.wav,publicsquare
./data/audio/bus/bus-barcelona-210-6414-s4.wav,bus
./data/audio/park/park-helsinki-93-2589-a.wav,park
./data/audio/shoppingmall/shopping_mall-prague-1219-45380-s2.wav,shoppingmall
./data/audio/streettraffic/street_traffic-vienna-274-8355-b.wav,streettraffic
./data/audio/publicsquare/public_square-london-114-3322-a.wav,publicsquare
./data/audio/streettraffic/street_traffic-milan-1166-45271-a.wav,streettraffic
./data/audio/metro/metro-vienna-60-1803-a.wav,metro
./data/audio/tram/tram-lisbon-1131-43892-s3.wav,tram
./data/audio/bus/bus-stockholm-36-1071-b.wav,bus
./data/audio/park/park-milan-1133-43166-a.wav,park
./data/audio/shoppingmall/shopping_mall-prague-1031-40842-a.wav,shoppingmall
./data/audio/bus/bus-lisbon-1212-44531-a.wav,bus
./data/audio/airport/airport-prague-1069-43387-a.wav,airport
./data/audio/metro/metro-vienna-60-1818-s5.wav,metro
./data/audio/shoppingmall/street_pedestrian-barcelona-143-4336-s1.wav,shoppingmall
./data/audio/bus/bus-barcelona-15-620-a.wav,bus
./data/audio/shoppingmall/street_pedestrian-helsinki-262-7953-s4.wav,shoppingmall
./data/audio/streetpedestrian/street_pedestrian-lisbon-1174-45739-a.wav,streetpedestrian
./data/audio/shoppingmall/shopping_mall-stockholm-258-7824-s5.wav,shoppingmall
./data/audio/bus/bus-prague-1207-45338-a.wav,bus
./data/audio/publicsquare/public_square-london-115-3349-a.wav,publicsquare
./data/audio/metrostation/metro_station-milan-1117-43848-b.wav,metrostation
./data/audio/publicsquare/public_square-stockholm-252-7569-s3.wav,publicsquare
./data/audio/metrostation/metro_station-stockholm-83-2220-a.wav,metrostation
./data/audio/streettraffic/street_traffic-prague-1153-43237-s3.wav,streettraffic
./data/audio/publicsquare/public_square-london-113-3269-b.wav,publicsquare
./data/audio/streettraffic/street_traffic-vienna-178-5509-a.wav,streettraffic
./data/audio/streetpedestrian/street_pedestrian-milan-1080-43887-s3.wav,streetpedestrian
./data/audio/bus/bus-lisbon-1140-44076-s3.wav,bus
./data/audio/streetpedestrian/street_pedestrian-paris-265-8068-a.wav,streetpedestrian
./data/audio/publicsquare/public_square-paris-116-3377-a.wav,publicsquare
./data/audio/bus/bus-lyon-1001-42349-a.wav,bus
./data/audio/shoppingmall/shopping_mall-prague-1009-42762-a.wav,shoppingmall
./data/audio/bus/bus-helsinki-18-727-a.wav,bus
./data/audio/publicsquare/public_square-lyon-1017-42232-a.wav,publicsquare
./data/audio/airport/airport-lisbon-1175-45732-a.wav,airport
./data/audio/shoppingmall/street_pedestrian-helsinki-148-4479-a.wav,shoppingmall
./data/audio/publicsquare/public_square-milan-1044-41738-s4.wav,publicsquare
./data/audio/streettraffic/tram-barcelona-181-5599-s6.wav,streettraffic
./data/audio/bus/bus-vienna-38-1133-a.wav,bus
./data/audio/tram/tram-milan-1048-43830-a.wav,tram
./data/audio/park/park-london-243-7249-s5.wav,park
./data/audio/publicsquare/public_square-london-113-3287-c.wav,publicsquare
./data/audio/metro/metro-vienna-228-6857-a.wav,metro
./data/audio/publicsquare/public_square-lisbon-1116-41175-s5.wav,publicsquare
./data/audio/bus/bus-stockholm-37-1104-a.wav,bus
./data/audio/streetpedestrian/street_pedestrian-paris-153-4645-a.wav,streetpedestrian
./data/audio/streettraffic/street_traffic-vienna-176-5425-b.wav,streettraffic
./data/audio/streetpedestrian/street_pedestrian-stockholm-156-4725-a.wav,streetpedestrian
./data/audio/shoppingmall/shopping_mall-vienna-139-4230-a.wav,shoppingmall
./data/audio/bus/bus-barcelona-16-645-s4.wav,bus
./data/audio/streettraffic/street_traffic-milan-1097-43934-s4.wav,streettraffic
./data/audio/shoppingmall/shopping_mall-stockholm-135-4103-a.wav,shoppingmall
./data/audio/bus/bus-paris-27-935-c.wav,bus
./data/audio/metro/metro-stockholm-227-6852-a.wav,metro
./data/audio/streetpedestrian/street_pedestrian-london-151-4588-a.wav,streetpedestrian
./data/audio/shoppingmall/shopping_mall-prague-1219-45370-b.wav,shoppingmall
./data/audio/metro/metro-milan-1142-41062-c.wav,metro
./data/audio/streetpedestrian/street_pedestrian-london-150-4547-a.wav,streetpedestrian
./data/audio/publicsquare/public_square-london-113-3298-a.wav,publicsquare
./data/audio/metro/metro-vienna-58-1741-a.wav,metro
./data/audio/metro/metro-paris-225-6802-a.wav,metro
./data/audio/tram/tram-milan-1182-44596-a.wav,tram
./data/audio/metrostation/metro_station-vienna-240-7147-s2.wav,metrostation
./data/audio/metro/metro-stockholm-57-1712-a.wav,metro
./data/audio/metro/metro-milan-1025-41135-a.wav,metro
./data/audio/bus/bus-barcelona-210-6400-s6.wav,bus
./data/audio/bus/bus-lisbon-1226-44601-a.wav,bus
./data/audio/publicsquare/public_square-lyon-1178-45216-a.wav,publicsquare
./data/audio/publicsquare/public_square-london-114-3338-a.wav,publicsquare
./data/audio/streettraffic/street_traffic-milan-1097-41164-a.wav,streettraffic
./data/audio/airport/airport-lyon-1101-42791-a.wav,airport
./data/audio/publicsquare/public_square-lisbon-1211-44820-a.wav,publicsquare
./data/audio/park/park-helsinki-94-2628-a.wav,park
./data/audio/airport/airport-lisbon-1000-40463-s5.wav,airport
./data/audio/bus/bus-helsinki-20-793-a.wav,bus
./data/audio/park/park-helsinki-94-2626-b.wav,park
./data/audio/bus/bus-lisbon-1059-40801-a.wav,bus
./data/audio/streettraffic/tram-barcelona-275-8395-s2.wav,streettraffic
./data/audio/shoppingmall/street_pedestrian-helsinki-146-4389-b.wav,shoppingmall
./data/audio/airport/airport-helsinki-204-6159-b.wav,airport
./data/audio/airport/airport-stockholm-208-6334-a.wav,airport
./data/audio/metro/metro-milan-1025-40029-s4.wav,metro
./data/audio/metrostation/metro_station-paris-82-2204-s5.wav,metrostation
./data/audio/shoppingmall/street_pedestrian-helsinki-146-4407-a.wav,shoppingmall
./data/audio/publicsquare/public_square-prague-1027-42946-a.wav,publicsquare
./data/audio/shoppingmall/shopping_mall-stockholm-258-7828-a.wav,shoppingmall
./data/audio/streetpedestrian/street_pedestrian-lisbon-1099-40429-s6.wav,streetpedestrian
./data/audio/bus/bus-lyon-1073-40106-a.wav,bus
./data/audio/metrostation/metro_station-paris-236-7030-a.wav,metrostation
./data/audio/tram/tram-milan-1132-40968-s2.wav,tram
./data/audio/airport/airport-barcelona-2-99-a.wav,airport
./data/audio/metro/metro-prague-1026-40222-s4.wav,metro
./data/audio/publicsquare/public_square-lyon-1178-44193-b.wav,publicsquare
./data/audio/bus/bus-london-21-817-a.wav,bus
./data/audio/bus/bus-stockholm-218-6592-s1.wav,bus
./data/audio/park/park-milan-1018-41490-a.wav,park
./data/audio/park/park-helsinki-242-7187-a.wav,park
./data/audio/park/park-helsinki-242-7223-s4.wav,park
./data/audio/metro/metro-prague-1163-45310-s5.wav,metro
./data/audio/airport/airport-helsinki-3-133-s1.wav,airport
./data/audio/shoppingmall/street_pedestrian-barcelona-142-4322-c.wav,shoppingmall
./data/audio/metrostation/metro_station-milan-1127-41928-s6.wav,metrostation
./data/audio/tram/tram-lyon-1103-42238-a.wav,tram
./data/audio/park/park-milan-1018-41262-a.wav,park
./data/audio/metrostation/metro_station-stockholm-239-7108-a.wav,metrostation
./data/audio/streettraffic/tram-barcelona-181-5628-s3.wav,streettraffic
./data/audio/bus/bus-barcelona-17-684-s2.wav,bus
./data/audio/shoppingmall/shopping_mall-vienna-259-7852-a.wav,shoppingmall
./data/audio/publicsquare/public_square-prague-1075-40979-a.wav,publicsquare
./data/audio/airport/airport-prague-1069-43436-a.wav,airport
./data/audio/metro/metro-vienna-228-6870-s2.wav,metro
./data/audio/streettraffic/tram-barcelona-179-5526-a.wav,streettraffic
./data/audio/shoppingmall/shopping_mall-paris-133-4012-c.wav,shoppingmall
./data/audio/metrostation/metro_station-milan-1187-44224-a.wav,metrostation
./data/audio/bus/bus-barcelona-17-699-a.wav,bus
./data/audio/shoppingmall/shopping_mall-stockholm-137-4152-a.wav,shoppingmall
./data/audio/streettraffic/street_traffic-milan-1202-44505-s5.wav,streettraffic
./data/audio/streetpedestrian/street_pedestrian-lyon-1072-42716-a.wav,streetpedestrian
./data/audio/metro/metro-stockholm-57-1711-a.wav,metro
./data/audio/bus/bus-lisbon-1226-44871-a.wav,bus
./data/audio/park/park-barcelona-91-2534-a.wav,park
./data/audio/tram/tram-paris-196-5910-c.wav,tram
./data/audio/tram/tram-milan-1146-42447-s1.wav,tram
./data/audio/metro/metro-vienna-60-1821-c.wav,metro
./data/audio/airport/airport-milan-1061-43471-a.wav,airport
./data/audio/airport/airport-prague-1034-43482-a.wav,airport
./data/audio/metrostation/metro_station-prague-1118-40273-a.wav,metrostation
./data/audio/metro/metro-milan-1218-45019-a.wav,metro
./data/audio/metro/metro-milan-1197-45231-a.wav,metro
./data/audio/metrostation/metro_station-london-235-7025-a.wav,metrostation
./data/audio/park/park-london-95-2655-a.wav,park
./data/audio/publicsquare/public_square-lyon-1024-41228-c.wav,publicsquare
./data/audio/bus/bus-london-21-812-s5.wav,bus
./data/audio/bus/bus-barcelona-16-661-a.wav,bus
./data/audio/publicsquare/public_square-prague-1075-42194-s5.wav,publicsquare
./data/audio/metro/metro-vienna-60-1822-a.wav,metro
./data/audio/metro/metro-lyon-1082-43772-s1.wav,metro
./data/audio/bus/bus-lisbon-1128-40587-a.wav,bus
./data/audio/metrostation/metro_station-milan-1187-45508-a.wav,metrostation
./data/audio/streettraffic/street_traffic-vienna-274-8373-a.wav,streettraffic
./data/audio/metro/metro-stockholm-227-6829-s4.wav,metro
./data/audio/shoppingmall/shopping_mall-prague-1053-40935-a.wav,shoppingmall
./data/audio/park/park-milan-1063-40505-a.wav,park
./data/audio/publicsquare/public_square-prague-1111-42646-a.wav,publicsquare
./data/audio/tram/tram-london-188-5807-s4.wav,tram
./data/audio/shoppingmall/shopping_mall-stockholm-258-7846-s1.wav,shoppingmall
./data/audio/metro/metro-milan-1197-44975-s4.wav,metro
./data/audio/shoppingmall/shopping_mall-stockholm-258-7823-a.wav,shoppingmall
./data/audio/publicsquare/public_square-prague-1192-44139-s6.wav,publicsquare
./data/audio/tram/tram-prague-1042-42265-b.wav,tram
./data/audio/streetpedestrian/street_pedestrian-lyon-1072-43418-a.wav,streetpedestrian
./data/audio/airport/airport-lisbon-1000-40463-a.wav,airport
./data/audio/streettraffic/tram-helsinki-182-5661-s4.wav,streettraffic
./data/audio/metrostation/metro_station-lisbon-1221-45013-c.wav,metrostation
./data/audio/bus/bus-prague-1207-45210-c.wav,bus
./data/audio/tram/tram-london-278-8456-a.wav,tram
./data/audio/metro/metro-stockholm-227-6832-a.wav,metro
./data/audio/park/park-helsinki-94-2620-a.wav,park
./data/audio/metrostation/metro_station-milan-1050-43610-a.wav,metrostation
./data/audio/publicsquare/public_square-lyon-1017-40680-c.wav,publicsquare
./data/audio/tram/tram-london-186-5772-a.wav,tram
./data/audio/park/park-helsinki-94-2608-a.wav,park
./data/audio/streetpedestrian/street_pedestrian-london-149-4500-a.wav,streetpedestrian
./data/audio/streettraffic/street_traffic-prague-1006-43131-a.wav,streettraffic
./data/audio/streettraffic/tram-barcelona-275-8394-b.wav,streettraffic
./data/audio/bus/bus-helsinki-211-6431-a.wav,bus
./data/audio/tram/tram-paris-191-5840-a.wav,tram
./data/audio/publicsquare/public_square-prague-1152-41476-s5.wav,publicsquare
./data/audio/metro/metro-milan-1218-45117-s2.wav,metro
./data/audio/airport/airport-stockholm-208-6328-s6.wav,airport
./data/audio/metro/metro-lyon-1064-41584-a.wav,metro
./data/audio/metrostation/metro_station-prague-1130-42715-a.wav,metrostation
./data/audio/metrostation/metro_station-prague-1019-43303-a.wav,metrostation
./data/audio/streettraffic/street_traffic-paris-171-5237-s5.wav,streettraffic
./data/audio/tram/tram-milan-1058-42871-a.wav,tram
./data/audio/shoppingmall/street_pedestrian-barcelona-260-7895-a.wav,shoppingmall
./data/audio/streetpedestrian/street_pedestrian-lisbon-1004-43379-s4.wav,streetpedestrian
./data/audio/park/park-lisbon-1198-45382-a.wav,park
./data/audio/shoppingmall/shopping_mall-stockholm-258-7837-a.wav,shoppingmall
./data/audio/metrostation/metro_station-london-69-2035-s6.wav,metrostation
./data/audio/streetpedestrian/street_pedestrian-prague-1037-40672-a.wav,streetpedestrian
./data/audio/tram/tram-prague-1189-44561-a.wav,tram
./data/audio/shoppingmall/street_pedestrian-barcelona-260-7898-a.wav,shoppingmall
./data/audio/streettraffic/street_traffic-stockholm-174-5371-s2.wav,streettraffic
./data/audio/streettraffic/street_traffic-milan-1202-45291-s5.wav,streettraffic
./data/audio/shoppingmall/shopping_mall-vienna-259-7861-s6.wav,shoppingmall
./data/audio/tram/tram-paris-195-5905-a.wav,tram
./data/audio/publicsquare/public_square-lyon-1178-44752-a.wav,publicsquare
./data/audio/metrostation/metro_station-lyon-1028-40032-a.wav,metrostation
./data/audio/bus/bus-paris-215-6529-s4.wav,bus
./data/audio/bus/bus-lyon-1073-42985-b.wav,bus
./data/audio/shoppingmall/shopping_mall-paris-133-4007-a.wav,shoppingmall
./data/audio/metrostation/metro_station-milan-1117-42259-a.wav,metrostation
./data/audio/tram/tram-stockholm-198-5968-a.wav,tram
./data/audio/streettraffic/street_traffic-paris-171-5262-a.wav,streettraffic
./data/audio/shoppingmall/shopping_mall-vienna-259-7884-s4.wav,shoppingmall
./data/audio/park/park-helsinki-242-7205-a.wav,park
./data/audio/airport/airport-milan-1108-41891-s2.wav,airport
./data/audio/streettraffic/street_traffic-stockholm-173-5326-a.wav,streettraffic
./data/audio/bus/bus-lyon-1001-41759-a.wav,bus
./data/audio/bus/bus-lisbon-1226-45100-a.wav,bus
./data/audio/publicsquare/public_square-prague-1111-43255-a.wav,publicsquare
./data/audio/tram/tram-milan-1158-41094-a.wav,tram
./data/audio/streetpedestrian/street_pedestrian-london-150-4540-s5.wav,streetpedestrian
./data/audio/streetpedestrian/street_pedestrian-london-151-4583-a.wav,streetpedestrian
./data/audio/bus/bus-milan-1078-42588-a.wav,bus
./data/audio/publicsquare/public_square-lyon-1056-41097-s4.wav,publicsquare
./data/audio/airport/airport-lisbon-1000-43679-s4.wav,airport
./data/audio/shoppingmall/shopping_mall-paris-133-4017-a.wav,shoppingmall
./data/audio/metrostation/metro_station-lyon-1028-42814-s5.wav,metrostation
./data/audio/streettraffic/street_traffic-vienna-274-8378-s5.wav,streettraffic
./data/audio/airport/airport-milan-1061-40199-s4.wav,airport
./data/audio/bus/bus-prague-1215-44640-s1.wav,bus
./data/audio/shoppingmall/shopping_mall-paris-133-4030-s6.wav,shoppingmall
./data/audio/tram/tram-lyon-1103-40178-c.wav,tram
./data/audio/metrostation/metro_station-milan-1127-40288-a.wav,metrostation
./data/audio/airport/airport-prague-1173-44843-a.wav,airport
./data/audio/streetpedestrian/street_pedestrian-stockholm-156-4721-s1.wav,streetpedestrian
./data/audio/bus/bus-vienna-39-1156-b.wav,bus
./data/audio/airport/airport-stockholm-207-6294-a.wav,airport
./data/audio/metrostation/metro_station-prague-1170-44318-s5.wav,metrostation
./data/audio/publicsquare/public_square-london-115-3358-a.wav,publicsquare
./data/audio/streettraffic/tram-helsinki-183-5704-s6.wav,streettraffic
./data/audio/streettraffic/street_traffic-paris-171-5258-s3.wav,streettraffic
./data/audio/metrostation/metro_station-london-73-2075-s3.wav,metrostation
./data/audio/airport/airport-vienna-13-522-a.wav,airport
./data/audio/streetpedestrian/street_pedestrian-prague-1085-42175-a.wav,streetpedestrian
./data/audio/metrostation/metro_station-lisbon-1221-44386-s5.wav,metrostation
./data/audio/streetpedestrian/street_pedestrian-paris-153-4624-a.wav,streetpedestrian
./data/audio/metro/metro-prague-1213-44857-s1.wav,metro
./data/audio/streetpedestrian/street_pedestrian-london-151-4595-a.wav,streetpedestrian
./data/audio/park/park-helsinki-93-2593-a.wav,park
./data/audio/publicsquare/public_square-lisbon-1116-43136-a.wav,publicsquare
./data/audio/streettraffic/street_traffic-vienna-274-8355-a.wav,streettraffic
./data/audio/metrostation/metro_station-paris-238-7061-a.wav,metrostation
./data/audio/tram/tram-milan-1182-44403-s3.wav,tram
./data/audio/airport/airport-vienna-14-586-a.wav,airport
./data/audio/bus/bus-helsinki-211-6460-s3.wav,bus
./data/audio/park/park-lisbon-1052-40802-a.wav,park
./data/audio/shoppingmall/street_pedestrian-barcelona-141-4301-c.wav,shoppingmall
./data/audio/tram/tram-london-190-5831-a.wav,tram
./data/audio/metro/metro-lyon-1079-40441-a.wav,metro
./data/audio/metro/metro-paris-53-1563-a.wav,metro
./data/audio/bus/bus-helsinki-211-6429-c.wav,bus
./data/audio/publicsquare/public_square-milan-1168-44912-a.wav,publicsquare
./data/audio/streetpedestrian/street_pedestrian-stockholm-155-4706-s2.wav,streetpedestrian
./data/audio/airport/airport-helsinki-204-6161-a.wav,airport
./data/audio/streetpedestrian/street_pedestrian-prague-1085-41809-a.wav,streetpedestrian
./data/audio/publicsquare/public_square-stockholm-119-3485-a.wav,publicsquare
./data/audio/metro/metro-prague-1204-45313-s4.wav,metro
./data/audio/park/park-helsinki-242-7185-a.wav,park
./data/audio/tram/tram-london-189-5824-a.wav,tram
./data/audio/publicsquare/public_square-prague-1192-45462-a.wav,publicsquare
./data/audio/park/park-london-243-7257-a.wav,park
./data/audio/airport/airport-vienna-209-6360-s4.wav,airport
./data/audio/streetpedestrian/street_pedestrian-prague-1085-40630-a.wav,streetpedestrian
./data/audio/park/park-helsinki-242-7212-s5.wav,park
./data/audio/publicsquare/public_square-stockholm-121-3578-a.wav,publicsquare
./data/audio/shoppingmall/shopping_mall-stockholm-135-4070-a.wav,shoppingmall
./data/audio/metro/metro-stockholm-55-1641-s5.wav,metro
./data/audio/park/park-milan-1063-43680-s4.wav,park
./data/audio/metro/metro-stockholm-55-1636-a.wav,metro
./data/audio/airport/airport-milan-1172-44376-a.wav,airport
./data/audio/tram/tram-london-190-5831-s3.wav,tram
./data/audio/publicsquare/public_square-lisbon-1211-45029-a.wav,publicsquare
./data/audio/airport/airport-lisbon-1000-40280-a.wav,airport
./data/audio/streettraffic/street_traffic-stockholm-273-8333-a.wav,streettraffic
./data/audio/airport/airport-lisbon-1114-40219-a.wav,airport
./data/audio/tram/tram-stockholm-198-5970-a.wav,tram
./data/audio/bus/bus-prague-1032-41120-a.wav,bus
./data/audio/metro/metro-paris-50-1516-s6.wav,metro
./data/audio/publicsquare/public_square-london-250-7489-a.wav,publicsquare
./data/audio/park/park-milan-1164-44131-a.wav,park
./data/audio/metro/metro-helsinki-44-1325-a.wav,metro
./data/audio/airport/airport-vienna-14-566-b.wav,airport
./data/audio/bus/bus-london-213-6502-a.wav,bus
./data/audio/tram/tram-prague-1086-41708-a.wav,tram
./data/audio/airport/airport-milan-1089-40577-a.wav,airport
./data/audio/bus/bus-stockholm-218-6590-s4.wav,bus
./data/audio/bus/bus-helsinki-18-707-s3.wav,bus
./data/audio/airport/airport-milan-1108-43786-a.wav,airport
./data/audio/shoppingmall/shopping_mall-vienna-138-4197-s1.wav,shoppingmall
./data/audio/shoppingmall/street_pedestrian-helsinki-262-7958-a.wav,shoppingmall
./data/audio/bus/bus-stockholm-36-1086-a.wav,bus
./data/audio/airport/airport-prague-1034-40792-b.wav,airport
./data/audio/shoppingmall/shopping_mall-stockholm-258-7847-c.wav,shoppingmall
./data/audio/park/park-milan-1133-41233-a.wav,park
./data/audio/metrostation/metro_station-paris-79-2147-a.wav,metrostation
./data/audio/streettraffic/tram-helsinki-183-5675-a.wav,streettraffic
./data/audio/publicsquare/public_square-prague-1111-43197-a.wav,publicsquare
./data/audio/publicsquare/public_square-prague-1214-45077-a.wav,publicsquare
./data/audio/metro/metro-milan-1025-40112-a.wav,metro
./data/audio/park/park-helsinki-242-7186-a.wav,park
./data/audio/bus/bus-lisbon-1140-41212-s1.wav,bus
./data/audio/park/park-london-243-7238-s1.wav,park
./data/audio/streettraffic/street_traffic-stockholm-273-8335-s1.wav,streettraffic
./data/audio/metro/metro-vienna-59-1772-a.wav,metro
./data/audio/metro/metro-stockholm-57-1680-s3.wav,metro
./data/audio/bus/bus-barcelona-210-6403-a.wav,bus
./data/audio/publicsquare/public_square-lisbon-1116-41951-a.wav,publicsquare
./data/audio/bus/bus-prague-1120-43397-a.wav,bus
./data/audio/streettraffic/street_traffic-prague-1006-43150-a.wav,streettraffic
./data/audio/shoppingmall/street_pedestrian-barcelona-144-4363-a.wav,shoppingmall
./data/audio/metrostation/metro_station-stockholm-239-7111-a.wav,metrostation
